                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.24534,                0.86563,                      1,                0.56035,             0.00023688,             0.00023688,             0.00023688
                      1,                0.13886,                0.87813,                      1,                 0.5343,             0.00042786,             0.00042786,             0.00042786
                      2,                0.11885,                0.86875,                      1,                0.53726,             0.00057173,             0.00057173,             0.00057173
                      3,                0.10248,                0.81875,                      1,                0.54849,             0.00050194,             0.00050194,             0.00050194
                      4,                0.09398,                0.88125,                      1,                0.52666,             0.00050194,             0.00050194,             0.00050194
                      5,                0.09089,                  0.925,                      1,                0.51641,             0.00043126,             0.00043126,             0.00043126
                      6,                0.08406,                    0.9,                      1,                0.51326,             0.00036057,             0.00036057,             0.00036057
                      7,                0.07022,                0.92813,                      1,                0.50645,             0.00028988,             0.00028988,             0.00028988
                      8,                 0.0627,                    0.9,                      1,                0.50955,              0.0002192,              0.0002192,              0.0002192
                      9,                0.05851,                0.93125,                      1,                0.50183,             0.00014851,             0.00014851,             0.00014851
